hypothesis;prior.score;expression
even;50;seq(2,100,2)
odd;50;seq(1,100,2)
squares;10;seq(1,10)^2
mult of 3;10;seq(3,100,3)
mult of 4;10;seq(4,100,4)
mult of 5;10;seq(5,100,5)
mult of 6;10;seq(6,100,6)
mult of 7;10;seq(7,100,7)
mult of 8;10;seq(8,100,8)
mult of 9;10;seq(9,100,9)
mult of 10;10;seq(10,100,10)
ends in 1;10;seq(0,90,10) + 1
ends in 2;10;seq(0,90,10) + 2
ends in 3;10;seq(0,90,10) + 3
ends in 4;10;seq(0,90,10) + 4
ends in 5;10;seq(0,90,10) + 5
ends in 6;10;seq(0,90,10) + 6
ends in 7;10;seq(0,90,10) + 7
ends in 8;10;seq(0,90,10) + 8
ends in 9;10;seq(0,90,10) + 9
powers of 2;10;2^seq(1,6)
powers of 3;10;3^seq(1,4)
powers of 4;10;4^seq(1,3)
powers of 5;10;5^seq(1,2)
powers of 6;10;6^seq(1,2)
powers of 7;10;7^seq(1,2)
powers of 8;10;8^seq(1,2)
powers of 9;10;9^seq(1,2)
all;10;seq(1,100)
powers of 2 + {37};1;c(2^seq(1,6),37)
powers of 2 - {32};1;setdiff(2^seq(1,6), 32)

